time,temperature,humidity,windspeed,city,THI,date
2024-07-11T01:00,27.6,82,4.8,金华,26.3031,2024-07-11
2024-07-11T02:00,27.8,81,3.9,金华,26.41015,2024-07-11
2024-07-11T03:00,27.5,82,2.6,金华,26.213,2024-07-11
2024-07-11T04:00,27.6,79,1.8,金华,26.08695,2024-07-11
2024-07-11T05:00,26.9,84,3.3,金华,25.808799999999998,2024-07-11
2024-07-11T06:00,27.2,83,1.8,金华,26.012549999999997,2024-07-11
2024-07-11T07:00,28.8,81,2.5,金华,27.30565,2024-07-11
2024-07-11T08:00,30.7,70,1.8,金华,28.026999999999997,2024-07-11
2024-07-11T09:00,32.8,63,3.6,金华,29.07595,2024-07-11
2024-07-11T10:00,34.0,56,14.6,金华,29.281,2024-07-11
2024-07-11T11:00,34.6,50,23.8,金华,29.0725,2024-07-11
2024-07-11T12:00,34.8,49,24.1,金华,29.105849999999997,2024-07-11
2024-07-11T13:00,34.5,51,20.4,金华,29.11,2024-07-11
2024-07-11T14:00,34.3,54,22.9,金华,29.290599999999998,2024-07-11
2024-07-11T15:00,34.2,53,19.2,金华,29.107550000000003,2024-07-11
2024-07-11T16:00,33.5,56,17.9,金华,28.902,2024-07-11
2024-07-11T17:00,32.3,62,15.6,金华,28.5798,2024-07-11
2024-07-11T18:00,31.6,63,13.7,金华,28.120150000000002,2024-07-11
2024-07-11T19:00,30.9,66,10.1,金华,27.833199999999998,2024-07-11
2024-07-11T20:00,30.0,69,7.6,金华,27.35725,2024-07-11
2024-07-11T21:00,29.2,81,3.9,金华,27.66385,2024-07-11
2024-07-11T22:00,29.1,79,5.1,金华,27.413700000000002,2024-07-11
2024-07-11T23:00,28.5,84,4.0,金华,27.268,2024-07-11
2024-07-12T00:00,28.0,87,3.6,金华,27.03475,2024-07-12
2024-07-12T01:00,27.9,86,4.1,金华,26.868199999999998,2024-07-12
2024-07-12T02:00,27.7,85,4.9,金华,26.611,2024-07-12
2024-07-12T03:00,27.1,90,5.2,金华,26.407,2024-07-12
2024-07-12T04:00,27.9,85,1.3,金华,26.7945,2024-07-12
2024-07-12T05:00,27.6,87,0.8,金华,26.66335,2024-07-12
2024-07-12T06:00,27.5,86,1.8,金华,26.499,2024-07-12
2024-07-12T07:00,28.7,83,1.5,金华,27.3723,2024-07-12
2024-07-12T08:00,30.4,75,2.1,金华,28.213749999999997,2024-07-12
2024-07-12T09:00,32.2,65,6.1,金华,28.79275,2024-07-12
2024-07-12T10:00,32.9,62,12.0,金华,29.054399999999998,2024-07-12
2024-07-12T11:00,34.2,55,13.1,金华,29.324250000000003,2024-07-12
2024-07-12T12:00,34.9,49,18.7,金华,29.177799999999998,2024-07-12
2024-07-12T13:00,34.8,49,18.0,金华,29.105849999999997,2024-07-12
2024-07-12T14:00,34.8,49,15.3,金华,29.105849999999997,2024-07-12
2024-07-12T15:00,33.2,56,1.6,金华,28.6746,2024-07-12
2024-07-12T16:00,31.6,65,5.9,金华,28.30825,2024-07-12
2024-07-12T17:00,30.2,69,9.0,金华,27.523149999999998,2024-07-12
2024-07-12T18:00,28.9,76,5.8,金华,26.9992,2024-07-12
2024-07-12T19:00,28.2,80,3.3,金华,26.692999999999998,2024-07-12
2024-07-12T20:00,27.9,80,9.2,金华,26.426,2024-07-12
2024-07-12T21:00,29.0,76,6.5,金华,27.086,2024-07-12
2024-07-12T22:00,28.8,76,10.1,金华,26.9124,2024-07-12
2024-07-12T23:00,28.4,78,8.5,金华,26.7181,2024-07-12
2024-07-13T00:00,28.0,80,8.3,金华,26.515,2024-07-13
2024-07-13T01:00,28.0,79,8.4,金华,26.44075,2024-07-13
2024-07-13T02:00,27.5,81,6.1,金华,26.1415,2024-07-13
2024-07-13T03:00,26.9,85,4.2,金华,25.877,2024-07-13
2024-07-13T04:00,26.5,88,4.1,金华,25.708,2024-07-13
2024-07-13T05:00,26.6,85,4.4,金华,25.601750000000003,2024-07-13
2024-07-13T06:00,26.8,86,4.2,金华,25.8529,2024-07-13
2024-07-13T07:00,27.4,85,3.2,金华,26.335749999999997,2024-07-13
2024-07-13T08:00,27.8,83,1.1,金华,26.55645,2024-07-13
2024-07-13T09:00,29.9,74,3.3,金华,27.697799999999997,2024-07-13
2024-07-13T10:00,31.5,68,2.2,金华,28.508,2024-07-13
2024-07-13T11:00,31.6,68,5.0,金华,28.590400000000002,2024-07-13
2024-07-13T12:00,31.6,70,5.2,金华,28.7785,2024-07-13
2024-07-13T13:00,32.5,68,5.8,金华,29.332,2024-07-13
2024-07-13T14:00,32.0,69,9.9,金华,29.01625,2024-07-13
2024-07-13T15:00,31.8,70,5.9,金华,28.9455,2024-07-13
2024-07-13T16:00,31.8,71,6.9,金华,29.04065,2024-07-13
2024-07-13T17:00,30.4,78,13.0,金华,28.4761,2024-07-13
2024-07-13T18:00,28.5,81,6.3,金华,27.037,2024-07-13
2024-07-13T19:00,27.9,85,8.0,金华,26.7945,2024-07-13
2024-07-13T20:00,27.3,87,8.6,金华,26.384800000000002,2024-07-13
2024-07-13T21:00,27.0,86,7.1,金华,26.0375,2024-07-13
2024-07-13T22:00,26.6,87,5.8,金华,25.73485,2024-07-13
2024-07-13T23:00,26.4,88,5.4,金华,25.6146,2024-07-13
2024-07-14T00:00,26.2,88,6.6,金华,25.427799999999998,2024-07-14
2024-07-14T01:00,26.0,88,5.1,金华,25.241,2024-07-14
2024-07-14T02:00,25.8,89,4.7,金华,25.11635,2024-07-14
2024-07-14T03:00,25.6,91,4.7,金华,25.05055,2024-07-14
2024-07-14T04:00,25.5,91,4.0,金华,24.9555,2024-07-14
2024-07-14T05:00,25.5,92,4.3,金华,25.016000000000002,2024-07-14
2024-07-14T06:00,25.9,91,5.4,金华,25.3357,2024-07-14
2024-07-14T07:00,26.5,89,4.3,金华,25.774,2024-07-14
2024-07-14T08:00,28.0,83,3.3,金华,26.73775,2024-07-14
2024-07-14T09:00,29.8,76,2.3,金华,27.7804,2024-07-14
2024-07-14T10:00,31.1,71,0.7,金华,28.4523,2024-07-14
2024-07-14T11:00,32.2,67,2.5,金华,28.987450000000003,2024-07-14
2024-07-14T12:00,33.6,62,4.5,金华,29.6081,2024-07-14
2024-07-14T13:00,34.3,58,7.6,金华,29.7262,2024-07-14
2024-07-14T14:00,32.2,68,8.8,金华,29.0848,2024-07-14
2024-07-14T15:00,31.8,72,9.1,金华,29.1358,2024-07-14
2024-07-14T16:00,31.7,71,12.3,金华,28.956599999999998,2024-07-14
2024-07-14T17:00,31.2,73,8.9,金华,28.72005,2024-07-14
2024-07-14T18:00,31.0,75,5.0,金华,28.73125,2024-07-14
2024-07-14T19:00,30.3,75,9.0,金华,28.1275,2024-07-14
2024-07-14T20:00,29.5,78,7.9,金华,27.685,2024-07-14
2024-07-14T21:00,26.1,91,7.8,金华,25.5258,2024-07-14
2024-07-14T22:00,25.8,91,10.4,金华,25.240650000000002,2024-07-14
2024-07-14T23:00,25.7,90,10.1,金华,25.084,2024-07-14
2024-07-15T00:00,25.7,91,10.5,金华,25.145599999999998,2024-07-15
2024-07-15T01:00,25.8,91,10.5,金华,25.240650000000002,2024-07-15
2024-07-15T02:00,25.6,92,10.5,金华,25.111600000000003,2024-07-15
2024-07-15T03:00,25.6,92,9.0,金华,25.111600000000003,2024-07-15
2024-07-15T04:00,25.6,93,7.9,金华,25.17265,2024-07-15
2024-07-15T05:00,25.5,94,7.6,金华,25.137,2024-07-15
2024-07-15T06:00,25.9,94,7.6,金华,25.523799999999998,2024-07-15
2024-07-15T07:00,27.3,90,7.5,金华,26.596,2024-07-15
2024-07-15T08:00,28.9,82,8.7,金华,27.4744,2024-07-15
2024-07-15T09:00,30.8,74,4.6,金华,28.4691,2024-07-15
2024-07-15T10:00,32.2,69,3.8,金华,29.18215,2024-07-15
2024-07-15T11:00,33.3,65,3.1,金华,29.680999999999997,2024-07-15
2024-07-15T12:00,33.4,64,3.6,金华,29.657799999999998,2024-07-15
2024-07-15T13:00,35.2,57,2.3,金华,30.304450000000003,2024-07-15
2024-07-15T14:00,33.5,64,8.3,金华,29.738,2024-07-15
2024-07-15T15:00,33.2,65,7.0,金华,29.600250000000003,2024-07-15
2024-07-15T16:00,32.7,65,7.3,金华,29.1965,2024-07-15
2024-07-15T17:00,32.4,67,3.2,金华,29.151149999999998,2024-07-15
2024-07-15T18:00,31.8,73,4.2,金华,29.23095,2024-07-15
2024-07-15T19:00,30.7,75,5.4,金华,28.4725,2024-07-15
2024-07-15T20:00,30.2,76,7.5,金华,28.1276,2024-07-15
2024-07-15T21:00,30.8,66,10.2,金华,27.7519,2024-07-15
2024-07-15T22:00,30.5,69,11.5,金华,27.772,2024-07-15
2024-07-15T23:00,29.6,72,12.2,金华,27.2746,2024-07-15
2024-07-16T00:00,28.7,75,13.7,金华,26.7475,2024-07-16
2024-07-16T01:00,28.0,75,14.0,金华,26.14375,2024-07-16
2024-07-16T02:00,27.5,76,14.8,金华,25.784,2024-07-16
2024-07-16T03:00,27.1,77,14.4,金华,25.5061,2024-07-16
2024-07-16T04:00,26.9,78,12.2,金华,25.3996,2024-07-16
2024-07-16T05:00,26.5,80,12.8,金华,25.18,2024-07-16
2024-07-16T06:00,26.8,81,13.9,金华,25.51465,2024-07-16
2024-07-16T07:00,27.9,78,14.6,金华,26.278599999999997,2024-07-16
2024-07-16T08:00,29.4,73,14.7,金华,27.18735,2024-07-16
2024-07-16T09:00,31.3,65,12.8,金华,28.066,2024-07-16
2024-07-16T10:00,33.2,55,14.9,金华,28.57175,2024-07-16
2024-07-16T11:00,34.2,50,15.9,金华,28.782500000000002,2024-07-16
2024-07-16T12:00,35.0,47,16.3,金华,29.02425,2024-07-16
2024-07-16T13:00,35.8,44,14.3,金华,29.239599999999996,2024-07-16
2024-07-16T14:00,36.3,41,10.7,金华,29.225899999999996,2024-07-16
2024-07-16T15:00,36.7,40,7.8,金华,29.374000000000002,2024-07-16
2024-07-16T16:00,37.0,38,7.0,金华,29.3275,2024-07-16
2024-07-16T17:00,36.0,43,11.2,金华,29.259749999999997,2024-07-16
2024-07-16T18:00,33.5,55,18.1,金华,28.7975,2024-07-16
2024-07-16T19:00,32.2,61,17.4,金华,28.403350000000003,2024-07-16
2024-07-16T20:00,30.7,65,18.6,金华,27.5815,2024-07-16
2024-07-16T21:00,30.5,66,13.3,金华,27.508,2024-07-16
2024-07-16T22:00,29.9,67,14.8,金华,27.1049,2024-07-16
2024-07-16T23:00,29.0,69,15.9,金华,26.527749999999997,2024-07-16
2024-07-17T00:00,28.4,71,15.8,金华,26.182949999999998,2024-07-17
2024-07-17T01:00,28.0,74,13.9,金华,26.069499999999998,2024-07-17
2024-07-17T02:00,27.6,77,10.6,金华,25.94285,2024-07-17
2024-07-17T03:00,27.2,78,12.0,金华,25.6633,2024-07-17
2024-07-17T04:00,27.0,79,10.1,金华,25.55625,2024-07-17
2024-07-17T05:00,26.6,82,7.8,金华,25.4021,2024-07-17
2024-07-17T06:00,26.8,83,8.2,金华,25.64995,2024-07-17
2024-07-17T07:00,28.0,79,5.9,金华,26.44075,2024-07-17
2024-07-17T08:00,29.5,74,5.6,金华,27.355,2024-07-17
2024-07-17T09:00,31.2,67,2.4,金华,28.16895,2024-07-17
2024-07-17T10:00,32.8,60,2.6,金华,28.773999999999997,2024-07-17
2024-07-17T11:00,33.8,57,4.3,金华,29.235549999999996,2024-07-17
2024-07-17T12:00,34.5,55,2.9,金华,29.55,2024-07-17
2024-07-17T13:00,35.0,54,0.4,金华,29.8135,2024-07-17
2024-07-17T14:00,35.0,54,1.8,金华,29.8135,2024-07-17
2024-07-17T15:00,35.4,53,5.4,金华,29.997349999999997,2024-07-17
2024-07-17T16:00,34.8,56,5.4,金华,29.8874,2024-07-17
2024-07-17T17:00,34.7,59,3.7,金华,30.1449,2024-07-17
2024-07-17T18:00,34.1,64,3.1,金华,30.2192,2024-07-17
2024-07-17T19:00,32.3,71,3.7,金华,29.460899999999995,2024-07-17
2024-07-17T20:00,31.0,75,4.1,金华,28.73125,2024-07-17
2024-07-17T21:00,30.8,72,5.1,金华,28.2898,2024-07-17
2024-07-17T22:00,30.1,75,5.4,金华,27.955000000000002,2024-07-17
2024-07-17T23:00,29.4,81,3.2,金华,27.84295,2024-07-17
2024-07-18T00:00,29.1,80,3.6,金华,27.494,2024-07-18
2024-07-18T01:00,28.7,81,4.6,金华,27.2161,2024-07-18
2024-07-18T02:00,28.0,86,3.8,金华,26.9605,2024-07-18
2024-07-18T03:00,27.6,89,3.4,金华,26.807450000000003,2024-07-18
2024-07-18T04:00,26.9,94,3.1,金华,26.490799999999997,2024-07-18
2024-07-18T05:00,26.5,96,2.9,金华,26.236,2024-07-18
2024-07-18T06:00,26.9,95,4.7,金华,26.558999999999997,2024-07-18
2024-07-18T07:00,29.1,85,4.0,金华,27.895500000000002,2024-07-18
2024-07-18T08:00,31.5,68,2.0,金华,28.508,2024-07-18
2024-07-18T09:00,33.3,59,4.1,金华,29.060599999999997,2024-07-18
2024-07-18T10:00,34.8,52,9.5,金华,29.440799999999996,2024-07-18
2024-07-18T11:00,36.0,48,10.8,金华,29.851,2024-07-18
2024-07-18T12:00,36.8,45,11.1,金华,30.054249999999996,2024-07-18
2024-07-18T13:00,37.0,44,12.9,金华,30.07,2024-07-18
2024-07-18T14:00,35.2,46,7.4,金华,29.052100000000003,2024-07-18
2024-07-18T15:00,35.8,50,9.8,金华,29.942499999999995,2024-07-18
2024-07-18T16:00,35.3,53,9.1,金华,29.923199999999998,2024-07-18
2024-07-18T17:00,35.3,52,4.7,金华,29.808799999999998,2024-07-18
2024-07-18T18:00,34.4,59,2.9,金华,29.91255,2024-07-18
2024-07-18T19:00,32.3,66,4.5,金华,28.9714,2024-07-18
2024-07-18T20:00,31.8,64,6.8,金华,28.3746,2024-07-18
2024-07-18T21:00,30.8,77,4.8,金华,28.73805,2024-07-18
2024-07-18T22:00,30.2,80,4.3,金华,28.473,2024-07-18
2024-07-18T23:00,29.7,82,4.7,金华,28.1952,2024-07-18
2024-07-19T00:00,29.2,83,5.7,金华,27.82555,2024-07-19
2024-07-19T01:00,29.0,82,4.6,金华,27.5645,2024-07-19
2024-07-19T02:00,29.0,80,1.6,金华,27.405,2024-07-19
2024-07-19T03:00,28.8,80,1.8,金华,27.227,2024-07-19
2024-07-19T04:00,28.0,85,3.5,金华,26.88625,2024-07-19
2024-07-19T05:00,27.1,89,4.6,金华,26.3377,2024-07-19
2024-07-19T06:00,27.5,87,5.6,金华,26.5705,2024-07-19
2024-07-19T07:00,29.1,83,4.3,金华,27.7349,2024-07-19
2024-07-19T08:00,31.2,71,1.6,金华,28.53635,2024-07-19
2024-07-19T09:00,33.5,59,0.0,金华,29.2155,2024-07-19
2024-07-19T10:00,34.8,52,4.9,金华,29.440799999999996,2024-07-19
2024-07-19T11:00,35.5,49,6.0,金华,29.6095,2024-07-19
2024-07-19T12:00,36.2,48,6.0,金华,29.9938,2024-07-19
2024-07-19T13:00,36.3,47,5.4,金华,29.945299999999996,2024-07-19
2024-07-19T14:00,36.9,45,6.4,金华,30.124,2024-07-19
2024-07-19T15:00,34.8,54,12.2,金华,29.664099999999998,2024-07-19
2024-07-19T16:00,35.2,53,6.8,金华,29.849050000000002,2024-07-19
2024-07-19T17:00,34.8,53,12.1,金华,29.552449999999997,2024-07-19
2024-07-19T18:00,33.4,55,10.9,金华,28.72225,2024-07-19
2024-07-19T19:00,32.1,59,10.2,金华,28.1312,2024-07-19
2024-07-19T20:00,31.5,63,9.2,金华,28.0405,2024-07-19
2024-07-19T21:00,30.9,75,4.9,金华,28.645,2024-07-19
2024-07-19T22:00,31.1,65,3.7,金华,27.904500000000002,2024-07-19
2024-07-19T23:00,30.5,67,2.6,金华,27.596,2024-07-19
2024-07-20T00:00,29.2,72,5.3,金华,26.9362,2024-07-20
2024-07-20T01:00,29.2,71,8.6,金华,26.855349999999998,2024-07-20
2024-07-20T02:00,29.1,73,9.1,金华,26.931900000000002,2024-07-20
2024-07-20T03:00,28.8,77,8.8,金华,26.99105,2024-07-20
2024-07-20T04:00,28.4,79,9.4,金华,26.794549999999997,2024-07-20
2024-07-20T05:00,28.0,80,8.3,金华,26.515,2024-07-20
2024-07-20T06:00,28.2,79,9.9,金华,26.61765,2024-07-20
2024-07-20T07:00,29.2,75,9.2,金华,27.17875,2024-07-20
2024-07-20T08:00,31.1,68,8.7,金华,28.1784,2024-07-20
2024-07-20T09:00,32.7,62,6.4,金华,28.8962,2024-07-20
2024-07-20T10:00,34.5,55,2.7,金华,29.55,2024-07-20
2024-07-20T11:00,35.5,51,2.9,金华,29.8405,2024-07-20
2024-07-20T12:00,36.2,50,4.8,金华,30.2325,2024-07-20
2024-07-20T13:00,36.9,48,5.9,金华,30.493599999999997,2024-07-20
2024-07-20T14:00,37.3,47,5.9,金华,30.653799999999997,2024-07-20
2024-07-20T15:00,37.6,44,2.2,金华,30.4852,2024-07-20
2024-07-20T16:00,36.8,46,5.2,金华,30.176899999999996,2024-07-20
2024-07-20T17:00,36.0,51,6.3,金华,30.20575,2024-07-20
2024-07-20T18:00,35.0,56,4.1,金华,30.039,2024-07-20
2024-07-20T19:00,33.3,62,4.3,金华,29.370799999999996,2024-07-20
2024-07-20T20:00,32.4,67,5.1,金华,29.151149999999998,2024-07-20
2024-07-20T21:00,31.8,68,4.3,金华,28.755200000000002,2024-07-20
2024-07-20T22:00,31.0,72,3.9,金华,28.459,2024-07-20
2024-07-20T23:00,31.0,68,7.6,金华,28.096,2024-07-20
2024-07-21T00:00,31.1,63,10.7,金华,27.7219,2024-07-21
2024-07-21T01:00,30.4,68,12.7,金华,27.601599999999998,2024-07-21
2024-07-21T02:00,29.5,73,12.1,金华,27.2725,2024-07-21
2024-07-21T03:00,29.0,76,11.2,金华,27.086,2024-07-21
2024-07-21T04:00,28.7,77,11.6,金华,26.9037,2024-07-21
2024-07-21T05:00,28.4,78,11.5,金华,26.7181,2024-07-21
2024-07-21T06:00,28.5,78,10.3,金华,26.806,2024-07-21
2024-07-21T07:00,29.5,75,10.1,金华,27.4375,2024-07-21
2024-07-21T08:00,31.2,69,8.6,金华,28.352649999999997,2024-07-21
2024-07-21T09:00,33.0,62,5.7,金华,29.133499999999998,2024-07-21
2024-07-21T10:00,35.1,53,3.0,金华,29.774900000000002,2024-07-21
2024-07-21T11:00,36.4,48,4.0,金华,30.136599999999998,2024-07-21
2024-07-21T12:00,37.0,46,7.3,金华,30.3175,2024-07-21
2024-07-21T13:00,37.2,45,8.5,金华,30.33325,2024-07-21
2024-07-21T14:00,37.6,44,7.2,金华,30.4852,2024-07-21
2024-07-21T15:00,37.8,42,6.2,金华,30.367299999999997,2024-07-21
2024-07-21T16:00,38.0,41,5.7,金华,30.374249999999996,2024-07-21
2024-07-21T17:00,36.7,44,5.8,金华,29.8624,2024-07-21
2024-07-21T18:00,35.0,54,7.0,金华,29.8135,2024-07-21
2024-07-21T19:00,33.3,68,3.6,金华,29.9912,2024-07-21
2024-07-21T20:00,33.1,61,9.7,金华,29.110300000000002,2024-07-21
2024-07-21T21:00,29.9,77,5.6,金华,27.9519,2024-07-21
2024-07-21T22:00,30.2,74,6.6,金华,27.9549,2024-07-21
2024-07-21T23:00,30.4,72,8.9,金华,27.9514,2024-07-21
2024-07-22T00:00,30.0,70,10.3,金华,27.4425,2024-07-22
2024-07-22T01:00,29.5,71,9.4,金华,27.107499999999998,2024-07-22
2024-07-22T02:00,28.8,74,8.0,金华,26.7551,2024-07-22
2024-07-22T03:00,28.2,76,9.2,金华,26.3916,2024-07-22
2024-07-22T04:00,27.9,78,10.6,金华,26.278599999999997,2024-07-22
2024-07-22T05:00,27.5,80,10.4,金华,26.07,2024-07-22
2024-07-22T06:00,27.7,79,11.1,金华,26.1754,2024-07-22
2024-07-22T07:00,29.1,74,10.6,金华,27.0122,2024-07-22
2024-07-22T08:00,30.9,66,9.7,金华,27.833199999999998,2024-07-22
2024-07-22T09:00,33.5,55,9.7,金华,28.7975,2024-07-22
2024-07-22T10:00,35.4,47,9.4,金华,29.30765,2024-07-22
2024-07-22T11:00,37.1,39,8.9,金华,29.5177,2024-07-22
2024-07-22T12:00,38.2,36,9.0,金华,29.8576,2024-07-22
2024-07-22T13:00,39.0,33,10.3,金华,29.97175,2024-07-22
2024-07-22T14:00,39.3,32,11.4,金华,30.0248,2024-07-22
2024-07-22T15:00,39.5,29,10.4,金华,29.737499999999997,2024-07-22
2024-07-22T16:00,39.5,28,11.9,金华,29.6,2024-07-22
2024-07-22T17:00,38.0,35,16.6,金华,29.59875,2024-07-22
2024-07-22T18:00,36.1,44,16.5,金华,29.4472,2024-07-22
2024-07-22T19:00,34.5,51,17.9,金华,29.11,2024-07-22
2024-07-22T20:00,33.2,56,19.6,金华,28.6746,2024-07-22
2024-07-22T21:00,32.3,59,16.1,金华,28.286099999999998,2024-07-22
2024-07-22T22:00,31.4,61,17.0,金华,27.774949999999997,2024-07-22
2024-07-22T23:00,30.5,64,16.4,金华,27.332,2024-07-22
2024-07-23T00:00,29.8,66,16.8,金华,26.9389,2024-07-23
2024-07-23T01:00,29.1,68,15.6,金华,26.5304,2024-07-23
2024-07-23T02:00,28.6,70,15.4,金华,26.273500000000002,2024-07-23
2024-07-23T03:00,28.4,71,13.4,金华,26.182949999999998,2024-07-23
2024-07-23T04:00,28.0,72,12.0,金华,25.921,2024-07-23
2024-07-23T05:00,27.8,73,13.7,金华,25.82495,2024-07-23
2024-07-23T06:00,27.9,74,12.6,金华,25.9838,2024-07-23
2024-07-23T07:00,29.1,70,12.6,金华,26.691000000000003,2024-07-23
2024-07-23T08:00,30.8,63,13.7,金华,27.48295,2024-07-23
2024-07-23T09:00,33.0,55,11.0,金华,28.42125,2024-07-23
2024-07-23T10:00,35.0,48,8.4,金华,29.137,2024-07-23
2024-07-23T11:00,36.5,43,6.5,金华,29.602999999999998,2024-07-23
2024-07-23T12:00,37.5,41,4.6,金华,30.036499999999997,2024-07-23
2024-07-23T13:00,38.4,38,4.7,金华,30.250099999999996,2024-07-23
2024-07-23T14:00,39.1,35,5.4,金华,30.305500000000002,2024-07-23
2024-07-23T15:00,39.3,33,6.0,金华,30.1612,2024-07-23
2024-07-23T16:00,39.3,32,6.0,金华,30.0248,2024-07-23
2024-07-23T17:00,39.1,32,7.6,金华,29.8996,2024-07-23
2024-07-23T18:00,37.8,36,8.2,金华,29.598399999999998,2024-07-23
2024-07-23T19:00,35.8,41,21.9,金华,28.888149999999996,2024-07-23
2024-07-23T20:00,34.0,50,21.2,金华,28.6375,2024-07-23
2024-07-23T21:00,32.8,57,19.4,金华,28.472049999999996,2024-07-23
2024-07-23T22:00,31.6,63,17.1,金华,28.120150000000002,2024-07-23
2024-07-23T23:00,30.8,66,14.2,金华,27.7519,2024-07-23
2024-07-24T00:00,30.0,68,15.1,金华,27.272,2024-07-24
2024-07-24T01:00,29.5,70,12.9,金华,27.025,2024-07-24
2024-07-24T02:00,29.1,72,11.9,金华,26.8516,2024-07-24
2024-07-24T03:00,28.8,74,12.9,金华,26.7551,2024-07-24
2024-07-24T04:00,28.3,76,11.7,金华,26.4784,2024-07-24
2024-07-24T05:00,27.9,78,10.9,金华,26.278599999999997,2024-07-24
2024-07-24T06:00,28.0,78,11.7,金华,26.3665,2024-07-24
2024-07-24T07:00,29.1,73,12.2,金华,26.931900000000002,2024-07-24
2024-07-24T08:00,30.6,66,12.5,金华,27.5893,2024-07-24
2024-07-24T09:00,32.5,57,10.1,金华,28.243,2024-07-24
2024-07-24T10:00,34.4,51,11.6,金华,29.036949999999997,2024-07-24
2024-07-24T11:00,35.8,48,11.2,金华,29.708199999999998,2024-07-24
2024-07-24T12:00,37.0,44,13.5,金华,30.07,2024-07-24
2024-07-24T13:00,36.4,43,23.3,金华,29.534349999999996,2024-07-24
2024-07-24T14:00,35.4,50,15.0,金华,29.652499999999996,2024-07-24
2024-07-24T15:00,35.8,45,23.1,金华,29.356749999999998,2024-07-24
2024-07-24T16:00,35.3,47,23.5,金华,29.236799999999995,2024-07-24
2024-07-24T17:00,34.5,50,22.0,金华,29.0,2024-07-24
2024-07-24T18:00,33.0,55,16.6,金华,28.42125,2024-07-24
2024-07-24T19:00,31.5,61,18.2,金华,27.8535,2024-07-24
2024-07-24T20:00,30.3,67,19.0,金华,27.4323,2024-07-24
2024-07-24T21:00,30.0,69,16.6,金华,27.35725,2024-07-24
2024-07-24T22:00,29.7,72,17.0,金华,27.359199999999998,2024-07-24
2024-07-24T23:00,29.2,74,16.6,金华,27.0979,2024-07-24
2024-07-25T00:00,28.8,76,15.0,金华,26.9124,2024-07-25
2024-07-25T01:00,28.5,76,15.2,金华,26.652,2024-07-25
2024-07-25T02:00,28.3,76,17.1,金华,26.4784,2024-07-25
2024-07-25T03:00,28.2,77,16.8,金华,26.46695,2024-07-25
2024-07-25T04:00,28.0,78,16.1,金华,26.3665,2024-07-25
2024-07-25T05:00,28.0,77,17.3,金华,26.29225,2024-07-25
2024-07-25T06:00,28.2,77,18.5,金华,26.46695,2024-07-25
2024-07-25T07:00,29.5,72,19.5,金华,27.189999999999998,2024-07-25
2024-07-25T08:00,30.7,67,26.7,金华,27.7597,2024-07-25
2024-07-25T09:00,31.6,62,29.6,金华,28.0261,2024-07-25
2024-07-25T10:00,31.6,62,29.4,金华,28.0261,2024-07-25
2024-07-25T11:00,33.6,55,28.4,金华,28.87275,2024-07-25
2024-07-25T12:00,33.9,55,27.4,金华,29.098499999999998,2024-07-25
2024-07-25T13:00,34.5,53,29.2,金华,29.33,2024-07-25
2024-07-25T14:00,35.3,49,29.6,金华,29.4656,2024-07-25
2024-07-25T15:00,33.8,51,27.0,金华,28.59865,2024-07-25
2024-07-25T16:00,32.8,57,30.7,金华,28.472049999999996,2024-07-25
2024-07-25T17:00,32.0,60,27.4,金华,28.15,2024-07-25
2024-07-25T18:00,31.0,65,26.4,金华,27.82375,2024-07-25
2024-07-25T19:00,29.9,70,21.7,金华,27.358999999999998,2024-07-25
2024-07-25T20:00,29.2,73,22.1,金华,27.017049999999998,2024-07-25
2024-07-25T21:00,28.4,76,24.3,金华,26.565199999999997,2024-07-25
2024-07-25T22:00,28.2,78,22.1,金华,26.5423,2024-07-25
2024-07-25T23:00,28.1,77,21.5,金华,26.3796,2024-07-25
2024-07-26T00:00,27.8,78,23.4,金华,26.1907,2024-07-26
2024-07-26T01:00,28.0,76,25.2,金华,26.218,2024-07-26
2024-07-26T02:00,27.6,75,27.0,金华,25.798750000000002,2024-07-26
2024-07-26T03:00,26.0,89,20.0,金华,25.30425,2024-07-26
2024-07-26T04:00,26.0,91,19.9,金华,25.43075,2024-07-26
2024-07-26T05:00,26.3,89,21.6,金华,25.586100000000002,2024-07-26
2024-07-26T06:00,26.9,83,24.4,金华,25.740599999999997,2024-07-26
2024-07-26T07:00,27.4,79,23.0,金华,25.91005,2024-07-26
2024-07-26T08:00,28.2,75,21.0,金华,26.31625,2024-07-26
2024-07-26T09:00,27.6,81,26.1,金华,26.231050000000003,2024-07-26
2024-07-26T10:00,28.1,83,26.8,金华,26.828400000000002,2024-07-26
2024-07-26T11:00,27.3,87,27.1,金华,26.384800000000002,2024-07-26
2024-07-26T12:00,27.3,87,25.2,金华,26.384800000000002,2024-07-26
2024-07-26T13:00,27.6,87,24.8,金华,26.66335,2024-07-26
2024-07-26T14:00,27.7,88,24.9,金华,26.8288,2024-07-26
2024-07-26T15:00,28.1,83,24.1,金华,26.828400000000002,2024-07-26
2024-07-26T16:00,27.6,88,22.8,金华,26.735400000000002,2024-07-26
